subject_nr,response_correct,Typicality,group,exemplar_de,MAD,AUC,RT,acc_max_time,xpos_flips,RT_zscore,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
1089,1,Typical,touch,Alligator,-16.1421399267702,-5944.5,1111,861,0,-0.5080700812472495,4.45,7.72,1.0,0.0001318217769575534,-1.651,-11.46,3.199,-1.7800000000000011,145.1859,16.0,5.68,2.790000000000001,0.7916666666666666,2.046305650511986,22.0,255.92399999999998,4.0,14.643,48.59700000000001,18.0,75.12180909347863,53.99820243997104,18.0
1089,1,Typical,touch,Chamaeleon,-20.0271524946961,-4293.0,1370,860,0,0.11760881510353012,5.184,7.64,0.14285714285714285,0.00013747594171020073,-3.97,-11.42,-2.133,-3.9699999999999998,151.466,17.0,3.0470000000000015,2.112000000000001,1.0,0.32327882020439247,22.0,270.342,7.0,0.0,82.36999999999999,22.0,37.45162754661942,87.97747993854695,5.0
1089,1,Typical,touch,Falke,41.5908089651323,9812.0,1030,820,2,-0.7037457206465281,4.1,7.598,1.0,0.005917159763313609,-1.225,-7.05,6.791,5.500000000000001,140.834,17.0,0.0,0.0,0.041666666666666664,6.282913899443543,17.0,142.54299999999998,17.0,169.77300000000002,0.0,17.0,155.26518118772736,52.5185607843192,18.0
1089,1,Typical,touch,Goldfisch,-59.6551804394601,-30301.5,1494,1014,0,0.41716164578884546,2.568,7.555,1.0,0.001451378809869376,-0.4539,-8.414,6.0731,3.2859999999999996,137.4658,17.0,0.3800000000000008,0.0,0.08333333333333333,5.254619675872444,18.0,162.2903,18.0,83.28269999999999,0.3800000000000008,19.0,130.99429335067194,65.66149375924455,19.0
1089,1,Typical,touch,Hai,-32.2151489288478,-19417.0,1111,901,0,-0.5080700812472495,3.463,7.656,0.5,0.0010214504596527069,-1.455,-8.75,6.6850000000000005,1.0549999999999997,146.10299999999998,17.0,0.0,0.0,0.041666666666666664,3.5044191848582944,19.0,170.33700000000002,18.0,66.883,0.0,19.0,115.92960434836164,32.52035186190416,19.0
1089,1,Typical,touch,Hund,-7.67299087072914,-320.5,960,790,0,-0.8728481250656577,4.71,7.824,0.07142857142857142,0.0003957261574990107,-4.895,-9.766,1.2930000000000001,-0.8559999999999999,145.851,16.0,0.9599999999999991,0.9599999999999991,0.75,0.2733185827431956,19.0,224.609,0.0,16.677,5.531000000000001,16.0,60.38654795132443,41.35746029182099,16.0
1089,1,Typical,touch,Kaninchen,23.9058273240277,3513.0,950,740,0,-0.8970056114112477,5.434,7.836,0.07142857142857142,0.0005599104143337066,-4.344,-9.39,0.8319999999999999,2.51,142.117,16.0,0.0,0.0,0.041666666666666664,0.22004211053077194,22.0,223.166,0.0,67.84799999999998,0.0,0.0,66.49600405715856,42.205436002072055,1.0
1089,1,Typical,touch,Katze,36.7443628944307,18114.5,998,796,0,-0.7810496769524159,5.355,7.812,0.1111111111111111,0.0004655493482309125,-4.63,-9.59,-0.06400000000000006,2.75,149.12400000000002,17.0,0.0,0.0,1.0,0.27924582434778517,22.0,223.119,0.0,61.901999999999994,0.06400000000000006,15.0,64.76828807422034,43.08931947855524,1.0
1089,1,Typical,touch,Klapperschlange,24.7907167345296,17650.5,2063,1813,1,1.7917226188529134,4.68,7.582,0.14285714285714285,9.127418765972983e-05,-4.254,-12.266,1.883,-0.5960000000000001,159.38500000000002,17.0,6.5600000000000005,1.8800000000000008,0.7916666666666666,0.3341395210556347,22.0,272.101,17.0,8.696000000000002,39.196,19.0,57.67892111225579,46.71186066420429,19.0
1089,1,Typical,touch,Lachs,-13.4548242714495,-1539.0,1160,820,0,-0.38969839815385876,3.541,7.77,1.0,0.0009478672985781991,-1.035,-8.805,10.285,1.1550000000000011,144.0922,18.0,0.0,0.0,0.041666666666666664,6.089705803380613,17.0,161.35778,17.0,101.29222,0.0,18.0,183.51630680482114,40.1096654152545,18.0
1089,1,Typical,touch,Loewe,-59.5485500090917,-24525.5,1050,860,0,-0.6554307479553482,5.51,7.688,0.05,0.0002795638803466592,-5.027,-10.305,0.21499999999999986,-1.2889999999999997,152.458,17.0,2.63,2.63,0.9166666666666666,0.19016061941084472,20.0,230.844,0.0,0.8309999999999995,34.827,20.0,64.0926005884869,40.3879506035535,20.0
1089,1,Typical,touch,Pferd,-23.896489620097,-9021.5,990,860,0,-0.8003756660288879,4.496,7.67,0.022727272727272728,0.0003792188092529389,-6.055,-9.88,-0.12099999999999955,-2.243000000000001,147.17399999999998,17.0,3.4650000000000007,2.479000000000001,1.0,0.11968439300255372,20.0,227.091,0.0,0.3200000000000003,35.980000000000004,4.0,48.46719800578261,39.341101111093735,20.0
1089,1,Typical,touch,Spatz,-34.276526324531,-20251.5,1010,820,0,-0.752060693337708,4.57,7.566,1.0,0.0055248618784530384,-1.347,-7.027,8.363000000000001,2.9330000000000007,144.0912,17.0,0.0,0.0,0.041666666666666664,6.366632781654495,17.0,141.23298,17.0,117.94501999999999,0.0,17.0,126.0473080182301,32.63877843707358,18.0
1089,1,Atypical,touch,Aal,-52.1821704740873,-30263.5,2127,1780,0,1.946330531464689,4.24,7.477,1.0,0.0019011406844106464,-1.614,-8.125,5.753,3.359,144.142,17.0,0.0,0.0,0.041666666666666664,5.350612693200015,18.0,165.81730000000002,18.0,117.51970000000001,0.0,19.0,143.91418385457848,60.76871534313391,19.0
1089,1,Atypical,touch,Fledermaus,-59.5340851048293,-17790.0,1570,1380,0,0.6007585420153291,4.906,7.652,0.0018656716417910447,0.00028538812785388126,-8.734,-10.266,-5.031000000000001,-2.3259999999999996,165.516,16.0,0.0,0.0,1.0,0.013391970707803893,20.0,246.002,0.0,0.0,71.10400000000001,4.0,33.0876255149752,94.95394459707009,11.0
1089,1,Atypical,touch,Pinguin,711.923154097055,333569.5,2150,2020,1,2.001892750059546,3.906,7.797,1.0,0.00510204081632653,-1.1875,-7.18,1.3624999999999998,1.5999999999999996,145.61399999999998,17.0,0.0,0.0,0.041666666666666664,5.679021674422119,18.0,146.9875,17.0,33.1655,0.0,17.0,55.065940584902386,33.47984880766462,18.0
1089,1,Atypical,touch,Schmetterling,18.6763019207166,4543.0,1110,980,0,-0.5104858298818085,4.43,7.85,0.3333333333333333,0.002136752136752137,-2.312,-7.945,1.411,-0.47500000000000053,158.62099999999998,17.0,4.65,2.465,0.75,5.691326469022061,17.0,179.6365,16.0,10.327499999999999,28.194,4.0,82.81711961061038,45.56419321270815,20.0
1089,1,Atypical,touch,Seeloewe,399.387665712929,199293.5,1730,1620,1,0.9872783235447682,4.348,7.875,0.05263157894736842,0.0005339028296849973,-5.105,-9.414,-2.9530000000000003,-0.4339999999999993,149.56099999999998,17.0,3.7669999999999995,3.7669999999999995,1.0,0.17601902325040447,20.0,221.144,0.0,0.0,42.194,21.0,46.43150387400727,85.84442051756527,20.0
1089,1,Atypical,touch,Wal,30.6352992544778,5093.0,1121,981,0,-0.48391259490165955,4.02,7.723,0.125,0.0005310674455655868,-4.82,-9.46,-3.5730000000000004,-0.5150000000000006,146.208,17.0,3.4582999999999995,3.4582999999999995,1.0,0.30788095004842325,22.0,217.32299999999998,0.0,0.0600000000000005,42.3699,21.0,39.597979746446654,83.76453221196577,20.0
1090,0,Atypical,touch,Wal,17.4148348759456,5493.0,841,701,0,-0.4035992447877631,4.02,7.723,0.125,0.0005310674455655868,-4.82,-9.46,-3.5730000000000004,-0.5150000000000006,146.208,17.0,3.4582999999999995,3.4582999999999995,1.0,0.30788095004842325,22.0,217.32299999999998,0.0,0.0600000000000005,42.3699,21.0,39.597979746446654,83.76453221196577,20.0
1090,1,Typical,touch,Alligator,42.9945303605953,9819.5,740,660,0,-0.545945679404142,4.45,7.72,1.0,0.0001318217769575534,-1.651,-11.46,3.199,-1.7800000000000011,145.1859,16.0,5.68,2.790000000000001,0.7916666666666666,2.046305650511986,22.0,255.92399999999998,4.0,14.643,48.59700000000001,18.0,75.12180909347863,53.99820243997104,18.0
1090,1,Typical,touch,Chamaeleon,-32.2449433737544,-9842.5,1351,1221,0,0.3151797814929616,5.184,7.64,0.14285714285714285,0.00013747594171020073,-3.97,-11.42,-2.133,-3.9699999999999998,151.466,17.0,3.0470000000000015,2.112000000000001,1.0,0.32327882020439247,22.0,270.342,7.0,0.0,82.36999999999999,22.0,37.45162754661942,87.97747993854695,5.0
1090,1,Typical,touch,Falke,50.8730480009886,33220.5,860,780,2,-0.3768212026322067,4.1,7.598,1.0,0.005917159763313609,-1.225,-7.05,6.791,5.500000000000001,140.834,17.0,0.0,0.0,0.041666666666666664,6.282913899443543,17.0,142.54299999999998,17.0,169.77300000000002,0.0,17.0,155.26518118772736,52.5185607843192,18.0
1090,1,Typical,touch,Goldfisch,26.5366358313088,14829.5,810,700,0,-0.447289734620513,2.568,7.555,1.0,0.001451378809869376,-0.4539,-8.414,6.0731,3.2859999999999996,137.4658,17.0,0.3800000000000008,0.0,0.08333333333333333,5.254619675872444,18.0,162.2903,18.0,83.28269999999999,0.3800000000000008,19.0,130.99429335067194,65.66149375924455,19.0
1090,1,Typical,touch,Hai,22.732540783973,1288.0,780,700,0,-0.48957085381349685,3.463,7.656,0.5,0.0010214504596527069,-1.455,-8.75,6.6850000000000005,1.0549999999999997,146.10299999999998,17.0,0.0,0.0,0.041666666666666664,3.5044191848582944,19.0,170.33700000000002,18.0,66.883,0.0,19.0,115.92960434836164,32.52035186190416,19.0
1090,1,Typical,touch,Hund,41.1325746840315,24856.0,920,670,0,-0.2922589642462391,4.71,7.824,0.07142857142857142,0.0003957261574990107,-4.895,-9.766,1.2930000000000001,-0.8559999999999999,145.851,16.0,0.9599999999999991,0.9599999999999991,0.75,0.2733185827431956,19.0,224.609,0.0,16.677,5.531000000000001,16.0,60.38654795132443,41.35746029182099,16.0
1090,1,Typical,touch,Kaninchen,30.0227738810877,-8689.0,831,701,1,-0.4176929511854244,5.434,7.836,0.07142857142857142,0.0005599104143337066,-4.344,-9.39,0.8319999999999999,2.51,142.117,16.0,0.0,0.0,0.041666666666666664,0.22004211053077194,22.0,223.166,0.0,67.84799999999998,0.0,0.0,66.49600405715856,42.205436002072055,1.0
1090,1,Typical,touch,Katze,13.5015680080336,4778.5,740,660,0,-0.545945679404142,5.355,7.812,0.1111111111111111,0.0004655493482309125,-4.63,-9.59,-0.06400000000000006,2.75,149.12400000000002,17.0,0.0,0.0,1.0,0.27924582434778517,22.0,223.119,0.0,61.901999999999994,0.06400000000000006,15.0,64.76828807422034,43.08931947855524,1.0
1090,1,Typical,touch,Klapperschlange,25.7467319586218,4742.5,1431,1301,0,0.42792943267425176,4.68,7.582,0.14285714285714285,9.127418765972983e-05,-4.254,-12.266,1.883,-0.5960000000000001,159.38500000000002,17.0,6.5600000000000005,1.8800000000000008,0.7916666666666666,0.3341395210556347,22.0,272.101,17.0,8.696000000000002,39.196,19.0,57.67892111225579,46.71186066420429,19.0
1090,1,Typical,touch,Lachs,-61.0844911594291,-44842.0,820,780,0,-0.43319602822285175,3.541,7.77,1.0,0.0009478672985781991,-1.035,-8.805,10.285,1.1550000000000011,144.0922,18.0,0.0,0.0,0.041666666666666664,6.089705803380613,17.0,161.35778,17.0,101.29222,0.0,18.0,183.51630680482114,40.1096654152545,18.0
1090,1,Typical,touch,Loewe,23.7880837957236,14901.5,845,740,0,-0.3979617622286986,5.51,7.688,0.05,0.0002795638803466592,-5.027,-10.305,0.21499999999999986,-1.2889999999999997,152.458,17.0,2.63,2.63,0.9166666666666666,0.19016061941084472,20.0,230.844,0.0,0.8309999999999995,34.827,20.0,64.0926005884869,40.3879506035535,20.0
1090,1,Typical,touch,Pferd,41.2507996909038,28596.5,840,780,0,-0.40500861542752925,4.496,7.67,0.022727272727272728,0.0003792188092529389,-6.055,-9.88,-0.12099999999999955,-2.243000000000001,147.17399999999998,17.0,3.4650000000000007,2.479000000000001,1.0,0.11968439300255372,20.0,227.091,0.0,0.3200000000000003,35.980000000000004,4.0,48.46719800578261,39.341101111093735,20.0
1090,1,Typical,touch,Spatz,-44.5837596209791,-30117.5,881,861,0,-0.34722441919711805,4.57,7.566,1.0,0.0055248618784530384,-1.347,-7.027,8.363000000000001,2.9330000000000007,144.0912,17.0,0.0,0.0,0.041666666666666664,6.366632781654495,17.0,141.23298,17.0,117.94501999999999,0.0,17.0,126.0473080182301,32.63877843707358,18.0
1090,1,Atypical,touch,Aal,-74.7853891905149,-38490.5,780,710,0,-0.48957085381349685,4.24,7.477,1.0,0.0019011406844106464,-1.614,-8.125,5.753,3.359,144.142,17.0,0.0,0.0,0.041666666666666664,5.350612693200015,18.0,165.81730000000002,18.0,117.51970000000001,0.0,19.0,143.91418385457848,60.76871534313391,19.0
1090,1,Atypical,touch,Fledermaus,37.4654671552924,7315.0,1390,1300,1,0.37014523644384056,4.906,7.652,0.0018656716417910447,0.00028538812785388126,-8.734,-10.266,-5.031000000000001,-2.3259999999999996,165.516,16.0,0.0,0.0,1.0,0.013391970707803893,20.0,246.002,0.0,0.0,71.10400000000001,4.0,33.0876255149752,94.95394459707009,11.0
1090,1,Atypical,touch,Pinguin,-20.8751010008675,-13816.0,1790,1580,0,0.9338934923502913,3.906,7.797,1.0,0.00510204081632653,-1.1875,-7.18,1.3624999999999998,1.5999999999999996,145.61399999999998,17.0,0.0,0.0,0.041666666666666664,5.679021674422119,18.0,146.9875,17.0,33.1655,0.0,17.0,55.065940584902386,33.47984880766462,18.0
1090,1,Atypical,touch,Schmetterling,-44.3714108292841,-14504.5,970,860,1,-0.22179043225793274,4.43,7.85,0.3333333333333333,0.002136752136752137,-2.312,-7.945,1.411,-0.47500000000000053,158.62099999999998,17.0,4.65,2.465,0.75,5.691326469022061,17.0,179.6365,16.0,10.327499999999999,28.194,4.0,82.81711961061038,45.56419321270815,20.0
1090,1,Atypical,touch,Seeloewe,188.044315175768,22937.5,3800,3700,1,3.766728478280206,4.348,7.875,0.05263157894736842,0.0005339028296849973,-5.105,-9.414,-2.9530000000000003,-0.4339999999999993,149.56099999999998,17.0,3.7669999999999995,3.7669999999999995,1.0,0.17601902325040447,20.0,221.144,0.0,0.0,42.194,21.0,46.43150387400727,85.84442051756527,20.0
1091,0,Atypical,click,Fledermaus,48.3183365636767,28767.0,2757,1420,1,-0.19465669431398752,4.906,7.652,0.0018656716417910447,0.00028538812785388126,-8.734,-10.266,-5.031000000000001,-2.3259999999999996,165.516,16.0,0.0,0.0,1.0,0.013391970707803893,20.0,246.002,0.0,0.0,71.10400000000001,4.0,33.0876255149752,94.95394459707009,11.0
1091,1,Typical,click,Alligator,-45.1224662222607,-18617.5,2045,1500,0,-0.5635200870412073,4.45,7.72,1.0,0.0001318217769575534,-1.651,-11.46,3.199,-1.7800000000000011,145.1859,16.0,5.68,2.790000000000001,0.7916666666666666,2.046305650511986,22.0,255.92399999999998,4.0,14.643,48.59700000000001,18.0,75.12180909347863,53.99820243997104,18.0
1091,1,Typical,click,Chamaeleon,143.824659145537,69212.0,3629,2460,0,0.25709734846429283,5.184,7.64,0.14285714285714285,0.00013747594171020073,-3.97,-11.42,-2.133,-3.9699999999999998,151.466,17.0,3.0470000000000015,2.112000000000001,1.0,0.32327882020439247,22.0,270.342,7.0,0.0,82.36999999999999,22.0,37.45162754661942,87.97747993854695,5.0
1091,1,Typical,click,Falke,174.682416378739,108233.5,2349,1540,1,-0.4060278519441921,4.1,7.598,1.0,0.005917159763313609,-1.225,-7.05,6.791,5.500000000000001,140.834,17.0,0.0,0.0,0.041666666666666664,6.282913899443543,17.0,142.54299999999998,17.0,169.77300000000002,0.0,17.0,155.26518118772736,52.5185607843192,18.0
1091,1,Typical,click,Goldfisch,211.325217647498,133178.5,3437,2845,3,0.15762856840302011,2.568,7.555,1.0,0.001451378809869376,-0.4539,-8.414,6.0731,3.2859999999999996,137.4658,17.0,0.3800000000000008,0.0,0.08333333333333333,5.254619675872444,18.0,162.2903,18.0,83.28269999999999,0.3800000000000008,19.0,130.99429335067194,65.66149375924455,19.0
1091,1,Typical,click,Hai,867.502252729288,382441.5,9741,2717,5,3.4235201804148083,3.463,7.656,0.5,0.0010214504596527069,-1.455,-8.75,6.6850000000000005,1.0549999999999997,146.10299999999998,17.0,0.0,0.0,0.041666666666666664,3.5044191848582944,19.0,170.33700000000002,18.0,66.883,0.0,19.0,115.92960434836164,32.52035186190416,19.0
1091,1,Typical,click,Hund,451.953915739934,240213.5,1742,1150,3,-0.7204942555754034,4.71,7.824,0.07142857142857142,0.0003957261574990107,-4.895,-9.766,1.2930000000000001,-0.8559999999999999,145.851,16.0,0.9599999999999991,0.9599999999999991,0.75,0.2733185827431956,19.0,224.609,0.0,16.677,5.531000000000001,16.0,60.38654795132443,41.35746029182099,16.0
1091,1,Typical,click,Kaninchen,196.738055981062,110522.5,2733,1637,0,-0.20709029182164662,5.434,7.836,0.07142857142857142,0.0005599104143337066,-4.344,-9.39,0.8319999999999999,2.51,142.117,16.0,0.0,0.0,0.041666666666666664,0.22004211053077194,22.0,223.166,0.0,67.84799999999998,0.0,0.0,66.49600405715856,42.205436002072055,1.0
1091,1,Typical,click,Katze,-57.421800625513,-33184.5,2494,1830,2,-0.3309082003354184,5.355,7.812,0.1111111111111111,0.0004655493482309125,-4.63,-9.59,-0.06400000000000006,2.75,149.12400000000002,17.0,0.0,0.0,1.0,0.27924582434778517,22.0,223.119,0.0,61.901999999999994,0.06400000000000006,15.0,64.76828807422034,43.08931947855524,1.0
